20.00	-00.95
20.20	-00.92
20.40	-00.90
20.61	-00.88
20.81	-00.87
21.02	-00.86
21.23	-00.84
21.44	-00.82
21.66	-00.80
21.87	-00.77
22.09	-00.76
22.31	-00.73
22.54	-00.73
22.76	-00.73
22.99	-00.73
23.22	-00.73
23.45	-00.75
23.69	-00.75
23.92	-00.75
24.16	-00.75
24.40	-00.75
24.65	-00.76
24.89	-00.77
25.14	-00.77
25.39	-00.76
25.65	-00.74
25.91	-00.74
26.16	-00.73
26.43	-00.73
26.69	-00.73
26.96	-00.72
27.23	-00.73
27.50	-00.72
27.77	-00.73
28.05	-00.73
28.33	-00.75
28.62	-00.77
28.90	-00.78
29.19	-00.81
29.48	-00.82
29.78	-00.85
30.08	-00.88
30.38	-00.92
30.68	-00.95
30.99	-01.00
31.30	-01.04
31.61	-01.07
31.93	-01.10
32.24	-01.12
32.57	-01.14
32.89	-01.18
33.22	-01.20
33.55	-01.23
33.89	-01.25
34.23	-01.26
34.57	-01.27
34.92	-01.29
35.27	-01.31
35.62	-01.33
35.97	-01.35
36.33	-01.36
36.70	-01.39
37.06	-01.41
37.43	-01.43
37.81	-01.47
38.19	-01.51
38.57	-01.55
38.95	-01.60
39.34	-01.64
39.74	-01.69
40.14	-01.74
40.54	-01.81
40.94	-01.88
41.35	-01.94
41.76	-02.01
42.18	-02.09
42.60	-02.15
43.03	-02.20
43.46	-02.24
43.90	-02.29
44.33	-02.33
44.78	-02.38
45.23	-02.44
45.68	-02.51
46.13	-02.59
46.60	-02.66
47.06	-02.74
47.53	-02.82
48.01	-02.88
48.49	-02.94
48.97	-03.00
49.46	-03.06
49.96	-03.13
50.46	-03.19
50.96	-03.25
51.47	-03.30
51.99	-03.35
52.51	-03.39
53.03	-03.41
53.56	-03.42
54.10	-03.42
54.64	-03.42
55.18	-03.39
55.74	-03.35
56.29	-03.30
56.86	-03.23
57.42	-03.16
58.00	-03.08
58.58	-02.98
59.16	-02.90
59.76	-02.81
60.35	-02.72
60.96	-02.63
61.57	-02.55
62.18	-02.46
62.80	-02.39
63.43	-02.32
64.07	-02.29
64.71	-02.24
65.35	-02.21
66.01	-02.18
66.67	-02.15
67.33	-02.12
68.01	-02.08
68.69	-02.04
69.37	-02.00
70.07	-01.96
70.77	-01.93
71.48	-01.90
72.19	-01.87
72.91	-01.83
73.64	-01.80
74.38	-01.77
75.12	-01.75
75.87	-01.70
76.63	-01.66
77.40	-01.62
78.17	-01.59
78.95	-01.54
79.74	-01.51
80.54	-01.48
81.35	-01.45
82.16	-01.44
82.98	-01.43
83.81	-01.41
84.65	-01.40
85.50	-01.39
86.35	-01.37
87.22	-01.35
88.09	-01.34
88.97	-01.31
89.86	-01.31
90.76	-01.33
91.66	-01.36
92.58	-01.39
93.51	-01.42
94.44	-01.44
95.39	-01.47
96.34	-01.47
97.30	-01.48
98.28	-01.48
99.26	-01.48
100.25	-01.48
101.25	-01.48
102.27	-01.47
103.29	-01.47
104.32	-01.47
105.37	-01.46
106.42	-01.45
107.48	-01.44
108.56	-01.43
109.64	-01.42
110.74	-01.40
111.85	-01.39
112.97	-01.38
114.10	-01.36
115.24	-01.35
116.39	-01.34
117.55	-01.32
118.73	-01.32
119.92	-01.33
121.12	-01.34
122.33	-01.34
123.55	-01.35
124.79	-01.36
126.03	-01.36
127.29	-01.34
128.57	-01.33
129.85	-01.33
131.15	-01.31
132.46	-01.29
133.79	-01.28
135.12	-01.25
136.48	-01.24
137.84	-01.22
139.22	-01.18
140.61	-01.16
142.02	-01.13
143.44	-01.09
144.87	-01.05
146.32	-01.02
147.78	-00.97
149.26	-00.93
150.75	-00.90
152.26	-00.86
153.78	-00.83
155.32	-00.79
156.88	-00.76
158.44	-00.72
160.03	-00.67
161.63	-00.60
163.24	-00.52
164.88	-00.44
166.53	-00.36
168.19	-00.28
169.87	-00.20
171.57	-00.14
173.29	-00.07
175.02	00.00
176.77	00.06
178.54	00.13
180.32	00.19
182.13	00.23
183.95	00.27
185.79	00.30
187.65	00.34
189.52	00.38
191.42	00.42
193.33	00.46
195.27	00.51
197.22	00.55
199.19	00.59
201.18	00.64
203.19	00.70
205.23	00.76
207.28	00.82
209.35	00.88
211.44	00.93
213.56	00.97
215.69	01.02
217.85	01.06
220.03	01.09
222.23	01.13
224.45	01.17
226.70	01.20
228.96	01.24
231.25	01.27
233.57	01.30
235.90	01.33
238.26	01.36
240.64	01.38
243.05	01.41
245.48	01.43
247.93	01.45
250.41	01.48
252.92	01.51
255.45	01.55
258.00	01.58
260.58	01.61
263.19	01.65
265.82	01.67
268.48	01.68
271.16	01.69
273.87	01.69
276.61	01.70
279.38	01.70
282.17	01.72
284.99	01.72
287.84	01.73
290.72	01.74
293.63	01.74
296.57	01.74
299.53	01.75
302.53	01.76
305.55	01.76
308.61	01.77
311.69	01.77
314.81	01.78
317.96	01.78
321.14	01.78
324.35	01.78
327.59	01.78
330.87	01.78
334.18	01.78
337.52	01.79
340.90	01.78
344.30	01.78
347.75	01.78
351.23	01.78
354.74	01.78
358.28	01.76
361.87	01.75
365.49	01.73
369.14	01.71
372.83	01.70
376.56	01.69
380.33	01.69
384.13	01.69
387.97	01.70
391.85	01.69
395.77	01.70
399.73	01.70
403.72	01.69
407.76	01.68
411.84	01.67
415.96	01.66
420.12	01.64
424.32	01.62
428.56	01.60
432.85	01.57
437.18	01.54
441.55	01.51
445.96	01.49
450.42	01.45
454.93	01.43
459.48	01.42
464.07	01.40
468.71	01.38
473.40	01.35
478.13	01.33
482.91	01.31
487.74	01.29
