Smoothed Frequency Response
Resolution = 1/6 octave
Numpoints = 720
SamplingRate = 44100 Hz
Frequency(Hz)   Magnitude(dB)
   11.082	 -20.7307
   11.199	 -20.7169
   11.318	 -20.7030
   11.438	 -20.6885
   11.559	 -20.6722
   11.681	 -20.6525
   11.804	 -20.6291
   11.929	 -20.6004
   12.056	 -20.5716
   12.183	 -20.5427
   12.312	 -20.5136
   12.442	 -20.4844
   12.574	 -20.4550
   12.707	 -20.4256
   12.841	 -20.3961
   12.977	 -20.3665
   13.114	 -20.3368
   13.253	 -20.3071
   13.393	 -20.2773
   13.535	 -20.2474
   13.678	 -20.2175
   13.823	 -20.1877
   13.969	 -20.1578
   14.117	 -20.1279
   14.266	 -20.0980
   14.417	 -20.0682
   14.570	 -20.0385
   14.724	 -20.0088
   14.880	 -19.9793
   15.037	 -19.9498
   15.196	 -19.9205
   15.357	 -19.8913
   15.520	 -19.8624
   15.684	 -19.8336
   15.850	 -19.8051
   16.017	 -19.7768
   16.187	 -19.7488
   16.358	 -19.7211
   16.531	 -19.6937
   16.706	 -19.6668
   16.883	 -19.6402
   17.061	 -19.6140
   17.242	 -19.5884
   17.424	 -19.5632
   17.609	 -19.5385
   17.795	 -19.5145
   17.983	 -19.4910
   18.174	 -19.4683
   18.366	 -19.4462
   18.560	 -19.4249
   18.756	 -19.4044
   18.955	 -19.3847
   19.155	 -19.3659
   19.358	 -19.3481
   19.563	 -19.3313
   19.770	 -19.3156
   19.979	 -19.3010
   20.190	 -19.2876
   20.404	 -19.2754
   20.620	 -19.2645
   20.838	 -19.2548
   21.058	 -19.2462
   21.281	 -19.2388
   21.506	 -19.2323
   21.734	 -19.2268
   21.964	 -19.2221
   22.196	 -19.2182
   22.431	 -19.2148
   22.668	 -19.2120
   22.908	 -19.2097
   23.151	 -19.2078
   23.396	 -19.2062
   23.643	 -19.2051
   23.893	 -19.2043
   24.146	 -19.2041
   24.401	 -19.2042
   24.660	 -19.2048
   24.920	 -19.2059
   25.184	 -19.2075
   25.451	 -19.2096
   25.720	 -19.2122
   25.992	 -19.2153
   26.267	 -19.2190
   26.545	 -19.2233
   26.826	 -19.2281
   27.109	 -19.2336
   27.396	 -19.2396
   27.686	 -19.2463
   27.979	 -19.2537
   28.275	 -19.2618
   28.574	 -19.2705
   28.876	 -19.2800
   29.182	 -19.2902
   29.491	 -19.3012
   29.803	 -19.3129
   30.118	 -19.3255
   30.437	 -19.3389
   30.759	 -19.3531
   31.084	 -19.3681
   31.413	 -19.3839
   31.745	 -19.4005
   32.081	 -19.4180
   32.421	 -19.4363
   32.764	 -19.4554
   33.110	 -19.4754
   33.460	 -19.4962
   33.814	 -19.5178
   34.172	 -19.5402
   34.534	 -19.5635
   34.899	 -19.5875
   35.268	 -19.6123
   35.641	 -19.6378
   36.019	 -19.6640
   36.400	 -19.6907
   36.785	 -19.7180
   37.174	 -19.7458
   37.567	 -19.7740
   37.965	 -19.8024
   38.366	 -19.8311
   38.772	 -19.8599
   39.182	 -19.8887
   39.597	 -19.9175
   40.016	 -19.9460
   40.439	 -19.9743
   40.867	 -20.0022
   41.299	 -20.0298
   41.736	 -20.0571
   42.178	 -20.0840
   42.624	 -20.1107
   43.075	 -20.1370
   43.531	 -20.1631
   43.991	 -20.1889
   44.457	 -20.2145
   44.927	 -20.2400
   45.402	 -20.2654
   45.883	 -20.2907
   46.368	 -20.3158
   46.859	 -20.3407
   47.354	 -20.3653
   47.855	 -20.3897
   48.362	 -20.4138
   48.873	 -20.4376
   49.390	 -20.4610
   49.913	 -20.4842
   50.441	 -20.5070
   50.975	 -20.5296
   51.514	 -20.5519
   52.059	 -20.5741
   52.610	 -20.5960
   53.166	 -20.6177
   53.729	 -20.6391
   54.297	 -20.6600
   54.872	 -20.6803
   55.452	 -20.7000
   56.039	 -20.7190
   56.632	 -20.7371
   57.231	 -20.7541
   57.837	 -20.7698
   58.448	 -20.7842
   59.067	 -20.7970
   59.692	 -20.8082
   60.323	 -20.8179
   60.961	 -20.8249
   61.606	 -20.8273
   62.258	 -20.8231
   62.917	 -20.8105
   63.582	 -20.7888
   64.255	 -20.7573
   64.935	 -20.7160
   65.622	 -20.6647
   66.316	 -20.6034
   67.018	 -20.5325
   67.727	 -20.4529
   68.443	 -20.3662
   69.167	 -20.2746
   69.899	 -20.1805
   70.639	 -20.0859
   71.386	 -19.9912
   72.141	 -19.8968
   72.905	 -19.8029
   73.676	 -19.7099
   74.455	 -19.6179
   75.243	 -19.5273
   76.039	 -19.4380
   76.844	 -19.3503
   77.657	 -19.2641
   78.478	 -19.1793
   79.308	 -19.0959
   80.147	 -19.0139
   80.995	 -18.9338
   81.852	 -18.8572
   82.718	 -18.7851
   83.593	 -18.7186
   84.478	 -18.6583
   85.372	 -18.6046
   86.275	 -18.5575
   87.188	 -18.5174
   88.110	 -18.4844
   89.042	 -18.4589
   89.984	 -18.4409
   90.936	 -18.4301
   91.898	 -18.4264
   92.871	 -18.4289
   93.853	 -18.4371
   94.846	 -18.4508
   95.849	 -18.4698
   96.864	 -18.4938
   97.888	 -18.5223
   98.924	 -18.5550
   99.971	 -18.5913
  101.028	 -18.6305
  102.097	 -18.6720
  103.177	 -18.7150
  104.269	 -18.7589
  105.372	 -18.8030
  106.487	 -18.8472
  107.613	 -18.8913
  108.752	 -18.9353
  109.902	 -18.9789
  111.065	 -19.0224
  112.240	 -19.0656
  113.428	 -19.1085
  114.628	 -19.1512
  115.840	 -19.1937
  117.066	 -19.2359
  118.304	 -19.2778
  119.556	 -19.3196
  120.821	 -19.3611
  122.099	 -19.4024
  123.391	 -19.4437
  124.696	 -19.4849
  126.016	 -19.5262
  127.349	 -19.5676
  128.696	 -19.6092
  130.058	 -19.6511
  131.434	 -19.6931
  132.824	 -19.7352
  134.230	 -19.7772
  135.650	 -19.8189
  137.085	 -19.8600
  138.535	 -19.9004
  140.001	 -19.9399
  141.482	 -19.9783
  142.979	 -20.0152
  144.491	 -20.0504
  146.020	 -20.0836
  147.565	 -20.1149
  149.126	 -20.1441
  150.704	 -20.1717
  152.298	 -20.1978
  153.910	 -20.2225
  155.538	 -20.2461
  157.183	 -20.2687
  158.846	 -20.2906
  160.527	 -20.3121
  162.225	 -20.3334
  163.942	 -20.3549
  165.676	 -20.3766
  167.429	 -20.3984
  169.200	 -20.4204
  170.990	 -20.4427
  172.799	 -20.4653
  174.627	 -20.4883
  176.475	 -20.5121
  178.342	 -20.5368
  180.229	 -20.5627
  182.136	 -20.5901
  184.063	 -20.6190
  186.010	 -20.6499
  187.978	 -20.6828
  189.967	 -20.7182
  191.976	 -20.7564
  194.007	 -20.7978
  196.060	 -20.8434
  198.134	 -20.8937
  200.230	 -20.9492
  202.349	 -21.0094
  204.490	 -21.0724
  206.653	 -21.1361
  208.839	 -21.1984
  211.049	 -21.2581
  213.282	 -21.3150
  215.538	 -21.3693
  217.818	 -21.4212
  220.123	 -21.4704
  222.452	 -21.5158
  224.805	 -21.5565
  227.184	 -21.5924
  229.587	 -21.6248
  232.016	 -21.6555
  234.471	 -21.6863
  236.951	 -21.7175
  239.458	 -21.7485
  241.992	 -21.7783
  244.552	 -21.8060
  247.139	 -21.8317
  249.754	 -21.8561
  252.396	 -21.8803
  255.066	 -21.9054
  257.765	 -21.9323
  260.492	 -21.9608
  263.248	 -21.9904
  266.033	 -22.0208
  268.848	 -22.0516
